2022-10-11T19:56:38.594+02:00,IdeState,Active,Editor,2.ipynb,10,27
2022-10-11T19:56:39.599+02:00,IdeState,Active,Editor,2.ipynb,10,27
2022-10-11T19:56:40.602+02:00,IdeState,Active,Editor,2.ipynb,10,27
2022-10-11T19:56:41.607+02:00,IdeState,Active,Editor,2.ipynb,10,27
2022-10-11T19:56:42.612+02:00,IdeState,Active,Editor,2.ipynb,10,27
2022-10-11T19:56:43.616+02:00,IdeState,Active,Editor,2.ipynb,10,27
2022-10-11T19:56:44.616+02:00,IdeState,Active,Editor,2.ipynb,10,8
2022-10-11T19:56:45.616+02:00,IdeState,Active,Editor,2.ipynb,10,12
2022-10-11T19:56:45.932+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,14
2022-10-11T19:56:46.063+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,13
2022-10-11T19:56:46.619+02:00,IdeState,Active,Editor,2.ipynb,10,17
2022-10-11T19:56:46.795+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,17
2022-10-11T19:56:46.964+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,16
2022-10-11T19:56:47.621+02:00,IdeState,Active,Editor,2.ipynb,10,17
2022-10-11T19:56:47.797+02:00,Action,EditorLineStartWithSelection,Editor,2.ipynb,10,17
2022-10-11T19:56:48.621+02:00,IdeState,Active,Editor,2.ipynb,10,6
2022-10-11T19:56:48.648+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,6
2022-10-11T19:56:49.623+02:00,IdeState,Active,Editor,2.ipynb,10,11
2022-10-11T19:56:50.628+02:00,IdeState,Active,Editor,2.ipynb,10,11
2022-10-11T19:56:51.633+02:00,IdeState,Active,Editor,2.ipynb,10,13
2022-10-11T19:56:51.916+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,13
2022-10-11T19:56:52.049+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,12
2022-10-11T19:56:52.635+02:00,IdeState,Active,Editor,2.ipynb,10,13
2022-10-11T19:56:53.596+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,16
2022-10-11T19:56:53.638+02:00,IdeState,Active,Editor,2.ipynb,10,15
2022-10-11T19:56:53.731+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,15
2022-10-11T19:56:53.851+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,14
2022-10-11T19:56:53.969+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,13
2022-10-11T19:56:54.084+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,12
2022-10-11T19:56:54.643+02:00,IdeState,Active,Editor,2.ipynb,10,13
2022-10-11T19:56:55.648+02:00,IdeState,Active,Editor,2.ipynb,10,16
2022-10-11T19:56:56.649+02:00,IdeState,Active,Editor,2.ipynb,10,17
2022-10-11T19:56:57.652+02:00,IdeState,Active,Editor,2.ipynb,10,22
2022-10-11T19:56:57.898+02:00,Action,EditorLeft,Editor,2.ipynb,10,22
2022-10-11T19:56:58.398+02:00,Action,EditorLeft,Editor,2.ipynb,10,21
2022-10-11T19:56:58.484+02:00,Action,EditorLeft,Editor,2.ipynb,10,20
2022-10-11T19:56:58.568+02:00,Action,EditorLeft,Editor,2.ipynb,10,19
2022-10-11T19:56:58.650+02:00,Action,EditorLeft,Editor,2.ipynb,10,18
2022-10-11T19:56:58.664+02:00,IdeState,Active,Editor,2.ipynb,10,17
2022-10-11T19:56:58.734+02:00,Action,EditorLeft,Editor,2.ipynb,10,17
2022-10-11T19:56:58.817+02:00,Action,EditorLeft,Editor,2.ipynb,10,16
2022-10-11T19:56:59.066+02:00,Action,EditorLeft,Editor,2.ipynb,10,15
2022-10-11T19:56:59.214+02:00,Action,EditorLeft,Editor,2.ipynb,10,14
2022-10-11T19:56:59.385+02:00,Action,EditorLeft,Editor,2.ipynb,10,13
2022-10-11T19:56:59.515+02:00,Action,EditorLeft,Editor,2.ipynb,10,12
2022-10-11T19:56:59.667+02:00,IdeState,Active,Editor,2.ipynb,10,11
2022-10-11T19:57:00.669+02:00,IdeState,Active,Editor,2.ipynb,10,11
2022-10-11T19:57:01.680+02:00,IdeState,Active,Editor,2.ipynb,10,11
2022-10-11T19:57:02.681+02:00,IdeState,Active,Editor,2.ipynb,10,11
2022-10-11T19:57:03.185+02:00,Action,EditorLineEnd,Editor,2.ipynb,10,11
2022-10-11T19:57:03.682+02:00,IdeState,Active,Editor,2.ipynb,10,26
2022-10-11T19:57:04.685+02:00,IdeState,Active,Editor,2.ipynb,10,29
2022-10-11T19:57:05.019+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,30
2022-10-11T19:57:05.170+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,29
2022-10-11T19:57:05.298+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,28
2022-10-11T19:57:05.533+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,27
2022-10-11T19:57:05.689+02:00,IdeState,Active,Editor,2.ipynb,10,27
2022-10-11T19:57:06.689+02:00,IdeState,Active,Editor,2.ipynb,10,32
2022-10-11T19:57:07.694+02:00,IdeState,Active,Editor,2.ipynb,10,32
2022-10-11T19:57:08.538+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,35
2022-10-11T19:57:08.651+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,34
2022-10-11T19:57:08.697+02:00,IdeState,Active,Editor,2.ipynb,10,33
2022-10-11T19:57:09.701+02:00,IdeState,Active,Editor,2.ipynb,10,38
2022-10-11T19:57:10.237+02:00,Action,EditorLineEnd,Editor,2.ipynb,10,40
2022-10-11T19:57:10.705+02:00,IdeState,Active,Editor,2.ipynb,10,41
2022-10-11T19:57:11.709+02:00,IdeState,Active,Editor,2.ipynb,10,41
2022-10-11T19:57:12.713+02:00,IdeState,Active,Editor,2.ipynb,10,41
2022-10-11T19:57:13.718+02:00,IdeState,Active,Editor,2.ipynb,10,11
2022-10-11T19:57:14.723+02:00,IdeState,Active,Editor,2.ipynb,10,11
2022-10-11T19:57:15.628+02:00,Action,EditorLineEnd,Editor,2.ipynb,10,15
2022-10-11T19:57:15.725+02:00,IdeState,Active,Editor,2.ipynb,10,45
2022-10-11T19:57:16.726+02:00,IdeState,Active,Editor,2.ipynb,10,50
2022-10-11T19:57:17.731+02:00,IdeState,Active,Editor,2.ipynb,10,51
2022-10-11T19:57:18.331+02:00,Action,EditorEnter,Editor,2.ipynb,10,51
2022-10-11T19:57:18.734+02:00,IdeState,Active,Editor,2.ipynb,11,7
2022-10-11T19:57:19.735+02:00,IdeState,Active,Editor,2.ipynb,11,17
2022-10-11T19:57:20.739+02:00,IdeState,Active,Editor,2.ipynb,11,21
2022-10-11T19:57:21.743+02:00,IdeState,Active,Editor,2.ipynb,11,21
2022-10-11T19:57:22.745+02:00,IdeState,Active,Editor,2.ipynb,11,21
2022-10-11T19:57:22.935+02:00,Action,org.jetbrains.research.ml.tasktracker.services.NextButtonAction,Editor,2.ipynb,11,21
2022-10-11T19:57:23.750+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:24.754+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:25.760+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:26.763+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:27.768+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:28.773+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:29.778+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:30.785+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:31.786+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:32.790+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:33.794+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:34.800+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:35.800+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:36.805+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:37.810+02:00,IdeState,Active,Editor,6.ipynb,13,15
2022-10-11T19:57:37.856+02:00,Action,EditorLeft,Editor,6.ipynb,13,15
2022-10-11T19:57:38.814+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:57:39.819+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:57:40.821+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:57:41.826+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:57:42.538+02:00,Action,EditorBackSpace,Editor,6.ipynb,13,14
2022-10-11T19:57:42.830+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:57:43.835+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:57:44.840+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:57:45.845+02:00,IdeState,Active,Editor,6.ipynb,16,13
2022-10-11T19:57:46.008+02:00,Action,EditorLineEnd,Editor,6.ipynb,16,13
2022-10-11T19:57:46.261+02:00,Action,EditorUp,Editor,6.ipynb,16,23
2022-10-11T19:57:46.540+02:00,Action,EditorTab,Editor,6.ipynb,15,0
2022-10-11T19:57:46.855+02:00,IdeState,Active,Editor,6.ipynb,15,5
2022-10-11T19:57:47.841+02:00,Action,EditorBackSpace,Editor,6.ipynb,15,9
2022-10-11T19:57:47.857+02:00,IdeState,Active,Editor,6.ipynb,15,8
2022-10-11T19:57:48.408+02:00,Action,EditorLineStartWithSelection,Editor,6.ipynb,15,10
2022-10-11T19:57:48.608+02:00,Action,EditorBackSpace,Editor,6.ipynb,15,4
2022-10-11T19:57:48.840+02:00,Action,EditorBackSpace,Editor,6.ipynb,15,4
2022-10-11T19:57:48.860+02:00,IdeState,Active,Editor,6.ipynb,15,0
2022-10-11T19:57:49.865+02:00,IdeState,Active,Editor,6.ipynb,15,0
2022-10-11T19:57:50.873+02:00,IdeState,Active,Editor,6.ipynb,15,0
2022-10-11T19:57:51.456+02:00,Action,EditorBackSpace,Editor,6.ipynb,19,17
2022-10-11T19:57:51.877+02:00,IdeState,Active,Editor,6.ipynb,19,16
2022-10-11T19:57:52.888+02:00,IdeState,Active,Editor,6.ipynb,19,16
2022-10-11T19:57:53.890+02:00,IdeState,Active,Editor,6.ipynb,19,16
2022-10-11T19:57:54.890+02:00,IdeState,Active,Editor,6.ipynb,19,16
2022-10-11T19:57:55.893+02:00,IdeState,Active,Editor,6.ipynb,19,16
2022-10-11T19:57:56.897+02:00,IdeState,Active,Editor,6.ipynb,19,16
2022-10-11T19:57:57.901+02:00,IdeState,Active,Editor,6.ipynb,19,16
2022-10-11T19:57:58.905+02:00,IdeState,Active,Editor,6.ipynb,40,19
2022-10-11T19:57:58.931+02:00,Action,EditorBackSpace,Editor,6.ipynb,40,19
2022-10-11T19:57:59.057+02:00,Action,EditorBackSpace,Editor,6.ipynb,40,18
2022-10-11T19:57:59.909+02:00,IdeState,Active,Editor,6.ipynb,40,18
2022-10-11T19:58:00.910+02:00,IdeState,Active,Editor,6.ipynb,37,8
2022-10-11T19:58:00.977+02:00,Action,EditorBackSpace,Editor,6.ipynb,37,8
2022-10-11T19:58:01.477+02:00,Action,EditorDown,Editor,6.ipynb,37,4
2022-10-11T19:58:01.914+02:00,IdeState,Active,Editor,6.ipynb,38,4
2022-10-11T19:58:02.915+02:00,IdeState,Active,Editor,6.ipynb,38,4
2022-10-11T19:58:03.920+02:00,IdeState,Active,Editor,6.ipynb,38,4
2022-10-11T19:58:04.924+02:00,IdeState,Active,Editor,6.ipynb,38,4
2022-10-11T19:58:05.928+02:00,IdeState,Active,Editor,6.ipynb,30,75
2022-10-11T19:58:06.932+02:00,IdeState,Active,Editor,6.ipynb,33,41
2022-10-11T19:58:07.944+02:00,IdeState,Active,Editor,6.ipynb,34,46
2022-10-11T19:58:08.948+02:00,IdeState,Active,Editor,6.ipynb,30,56
2022-10-11T19:58:09.951+02:00,IdeState,Active,Editor,6.ipynb,31,37
2022-10-11T19:58:10.952+02:00,IdeState,Active,Editor,6.ipynb,30,39
2022-10-11T19:58:11.955+02:00,IdeState,Active,Editor,6.ipynb,30,39
2022-10-11T19:58:12.957+02:00,IdeState,Active,Editor,6.ipynb,31,28
2022-10-11T19:58:13.511+02:00,Action,EditorLeft,Editor,6.ipynb,31,9
2022-10-11T19:58:13.962+02:00,IdeState,Active,Editor,6.ipynb,31,8
2022-10-11T19:58:14.813+02:00,Action,EditorBackSpace,Editor,6.ipynb,31,9
2022-10-11T19:58:14.962+02:00,IdeState,Active,Editor,6.ipynb,31,8
2022-10-11T19:58:15.966+02:00,IdeState,Active,Editor,6.ipynb,31,9
2022-10-11T19:58:16.969+02:00,IdeState,Active,Editor,6.ipynb,31,9
2022-10-11T19:58:17.971+02:00,IdeState,Active,Editor,6.ipynb,31,9
2022-10-11T19:58:18.971+02:00,IdeState,Active,Editor,6.ipynb,31,9
2022-10-11T19:58:19.972+02:00,IdeState,Active,Editor,6.ipynb,31,9
2022-10-11T19:58:20.976+02:00,IdeState,Active,Editor,6.ipynb,31,9
2022-10-11T19:58:21.977+02:00,IdeState,Active,Editor,6.ipynb,31,9
2022-10-11T19:58:22.981+02:00,IdeState,Active,Editor,6.ipynb,31,9
2022-10-11T19:58:23.984+02:00,IdeState,Active,Editor,6.ipynb,31,9
2022-10-11T19:58:24.987+02:00,IdeState,Active,Editor,6.ipynb,42,85
2022-10-11T19:58:25.382+02:00,Action,EditorBackSpace,Editor,6.ipynb,42,85
2022-10-11T19:58:25.991+02:00,IdeState,Active,Editor,6.ipynb,42,84
2022-10-11T19:58:26.994+02:00,IdeState,Active,Editor,6.ipynb,42,84
2022-10-11T19:58:27.999+02:00,IdeState,Active,Editor,6.ipynb,45,21
2022-10-11T19:58:29.001+02:00,IdeState,Active,Editor,6.ipynb,45,21
2022-10-11T19:58:30.005+02:00,IdeState,Active,Editor,6.ipynb,45,21
2022-10-11T19:58:31.010+02:00,IdeState,Active,Editor,6.ipynb,61,12
2022-10-11T19:58:31.111+02:00,Action,EditorLeft,Editor,6.ipynb,61,12
2022-10-11T19:58:32.020+02:00,IdeState,Active,Editor,6.ipynb,61,12
2022-10-11T19:58:33.022+02:00,IdeState,Active,Editor,6.ipynb,61,12
2022-10-11T19:58:34.024+02:00,IdeState,Active,Editor,6.ipynb,61,12
2022-10-11T19:58:35.028+02:00,IdeState,Active,Editor,6.ipynb,61,12
2022-10-11T19:58:36.032+02:00,IdeState,Active,Editor,6.ipynb,61,12
2022-10-11T19:58:37.037+02:00,IdeState,Active,Editor,6.ipynb,61,12
2022-10-11T19:58:38.038+02:00,IdeState,Active,Editor,6.ipynb,55,32
2022-10-11T19:58:38.468+02:00,Action,EditorBackSpace,Editor,6.ipynb,55,32
2022-10-11T19:58:39.043+02:00,IdeState,Active,Editor,6.ipynb,55,31
2022-10-11T19:58:40.047+02:00,IdeState,Active,Editor,6.ipynb,55,31
2022-10-11T19:58:41.050+02:00,IdeState,Active,Editor,6.ipynb,55,31
2022-10-11T19:58:42.054+02:00,IdeState,Active,Editor,6.ipynb,55,31
2022-10-11T19:58:43.058+02:00,IdeState,Active,Editor,6.ipynb,55,31
2022-10-11T19:58:44.060+02:00,IdeState,Active,Editor,6.ipynb,55,31
2022-10-11T19:58:45.065+02:00,IdeState,Active,Editor,6.ipynb,55,31
2022-10-11T19:58:46.065+02:00,IdeState,Active,Editor,6.ipynb,55,31
2022-10-11T19:58:47.067+02:00,IdeState,Active,Editor,6.ipynb,55,31
2022-10-11T19:58:48.071+02:00,IdeState,Active,Editor,6.ipynb,55,31
2022-10-11T19:58:49.076+02:00,IdeState,Active,Editor,6.ipynb,70,39
2022-10-11T19:58:49.900+02:00,Action,EditorRight,Editor,6.ipynb,70,39
2022-10-11T19:58:50.078+02:00,IdeState,Active,Editor,6.ipynb,70,39
2022-10-11T19:58:50.602+02:00,Action,EditorLeft,Editor,6.ipynb,70,39
2022-10-11T19:58:50.886+02:00,Action,EditorBackSpace,Editor,6.ipynb,70,38
2022-10-11T19:58:51.083+02:00,IdeState,Active,Editor,6.ipynb,70,37
2022-10-11T19:58:52.085+02:00,IdeState,Active,Editor,6.ipynb,70,37
2022-10-11T19:58:53.090+02:00,IdeState,Active,Editor,6.ipynb,70,37
2022-10-11T19:58:54.095+02:00,IdeState,Active,Editor,6.ipynb,70,37
2022-10-11T19:58:55.102+02:00,IdeState,Active,Editor,6.ipynb,70,37
2022-10-11T19:58:56.102+02:00,IdeState,Active,Editor,6.ipynb,70,37
2022-10-11T19:58:57.105+02:00,IdeState,Active,Editor,6.ipynb,70,37
2022-10-11T19:58:58.107+02:00,IdeState,Active,Editor,6.ipynb,70,37
2022-10-11T19:58:59.111+02:00,IdeState,Active,Editor,6.ipynb,70,37
2022-10-11T19:59:00.115+02:00,IdeState,Active,Editor,6.ipynb,70,37
2022-10-11T19:59:01.116+02:00,IdeState,Active,Editor,6.ipynb,83,11
2022-10-11T19:59:01.455+02:00,Action,EditorRight,Editor,6.ipynb,83,11
2022-10-11T19:59:01.704+02:00,Action,EditorBackSpace,Editor,6.ipynb,83,12
2022-10-11T19:59:02.125+02:00,IdeState,Active,Editor,6.ipynb,83,8
2022-10-11T19:59:03.128+02:00,IdeState,Active,Editor,6.ipynb,83,8
2022-10-11T19:59:04.136+02:00,IdeState,Active,Editor,6.ipynb,83,8
2022-10-11T19:59:05.138+02:00,IdeState,Active,Editor,6.ipynb,83,8
2022-10-11T19:59:06.142+02:00,IdeState,Active,Editor,6.ipynb,83,8
2022-10-11T19:59:06.804+02:00,Action,EditorBackSpace,Editor,6.ipynb,90,18
2022-10-11T19:59:07.155+02:00,IdeState,Active,Editor,6.ipynb,90,17
2022-10-11T19:59:08.156+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:09.170+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:10.172+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:11.175+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:12.176+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:13.189+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:14.190+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:15.194+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:16.196+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:17.199+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:18.202+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:19.205+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:20.208+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:21.212+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:22.215+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:23.220+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:24.224+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:25.229+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:26.230+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:27.232+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:28.236+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:29.242+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:30.246+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:31.246+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:32.250+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:33.256+02:00,IdeState,Active,Editor,6.ipynb,90,18
2022-10-11T19:59:34.258+02:00,IdeState,Active,Editor,6.ipynb,113,11
2022-10-11T19:59:35.262+02:00,IdeState,Active,Editor,6.ipynb,113,12
2022-10-11T19:59:36.267+02:00,IdeState,Active,Editor,6.ipynb,113,12
2022-10-11T19:59:37.272+02:00,IdeState,Active,Editor,6.ipynb,113,12
2022-10-11T19:59:38.276+02:00,IdeState,Active,Editor,6.ipynb,113,12
2022-10-11T19:59:39.281+02:00,IdeState,Active,Editor,6.ipynb,113,12
2022-10-11T19:59:40.293+02:00,IdeState,Active,Editor,6.ipynb,113,12
2022-10-11T19:59:41.298+02:00,IdeState,Active,Popup,6.ipynb,113,12
2022-10-11T19:59:42.310+02:00,IdeState,Active,Editor,6.ipynb,102,12
2022-10-11T19:59:43.314+02:00,IdeState,Active,Editor,6.ipynb,102,12
2022-10-11T19:59:44.318+02:00,IdeState,Active,Editor,6.ipynb,113,8
2022-10-11T19:59:45.324+02:00,IdeState,Active,Editor,6.ipynb,113,8
2022-10-11T19:59:46.327+02:00,IdeState,Active,Editor,6.ipynb,113,8
2022-10-11T19:59:47.329+02:00,IdeState,Active,Editor,6.ipynb,113,8
2022-10-11T19:59:48.334+02:00,IdeState,Active,Editor,6.ipynb,113,8
2022-10-11T19:59:49.338+02:00,IdeState,Active,Editor,6.ipynb,113,8
2022-10-11T19:59:50.339+02:00,IdeState,Active,Editor,6.ipynb,113,8
2022-10-11T19:59:51.342+02:00,IdeState,Active,Editor,6.ipynb,113,8
2022-10-11T19:59:52.346+02:00,IdeState,Active,Editor,6.ipynb,113,8
2022-10-11T19:59:53.351+02:00,IdeState,Active,Editor,6.ipynb,113,8
2022-10-11T19:59:54.356+02:00,IdeState,Active,Editor,6.ipynb,113,8
2022-10-11T19:59:55.359+02:00,IdeState,Active,Editor,6.ipynb,125,11
2022-10-11T19:59:56.067+02:00,Action,EditorRight,Editor,6.ipynb,125,11
2022-10-11T19:59:56.363+02:00,IdeState,Active,Editor,6.ipynb,125,12
2022-10-11T19:59:56.465+02:00,Action,EditorTab,Editor,6.ipynb,125,12
2022-10-11T19:59:57.368+02:00,IdeState,Active,Editor,6.ipynb,125,16
2022-10-11T19:59:58.265+02:00,Action,EditorTab,Editor,6.ipynb,122,16
2022-10-11T19:59:58.373+02:00,IdeState,Active,Editor,6.ipynb,122,20
2022-10-11T19:59:59.376+02:00,IdeState,Active,Editor,6.ipynb,122,20
2022-10-11T19:59:59.417+02:00,Action,EditorUp,Editor,6.ipynb,122,20
2022-10-11T19:59:59.703+02:00,Action,EditorLineStart,Editor,6.ipynb,121,20
2022-10-11T20:00:00.381+02:00,IdeState,Active,Editor,6.ipynb,121,16
2022-10-11T20:00:00.851+02:00,Action,EditorBackSpace,Editor,6.ipynb,121,16
2022-10-11T20:00:01.382+02:00,IdeState,Active,Editor,6.ipynb,121,12
2022-10-11T20:00:01.785+02:00,Action,EditorDown,Editor,6.ipynb,121,12
2022-10-11T20:00:02.132+02:00,Action,EditorLineEnd,Editor,6.ipynb,122,12
2022-10-11T20:00:02.386+02:00,IdeState,Active,Editor,6.ipynb,122,99
2022-10-11T20:00:02.402+02:00,Action,EditorLineStart,Editor,6.ipynb,122,99
2022-10-11T20:00:02.649+02:00,Action,EditorBackSpace,Editor,6.ipynb,122,20
2022-10-11T20:00:03.233+02:00,Action,EditorDown,Editor,6.ipynb,122,16
2022-10-11T20:00:03.390+02:00,IdeState,Active,Editor,6.ipynb,123,16
2022-10-11T20:00:03.726+02:00,Action,EditorDown,Editor,6.ipynb,123,16
2022-10-11T20:00:04.274+02:00,Action,EditorDown,Editor,6.ipynb,124,16
2022-10-11T20:00:04.394+02:00,IdeState,Active,Editor,6.ipynb,125,16
2022-10-11T20:00:04.617+02:00,Action,EditorBackSpace,Editor,6.ipynb,125,16
2022-10-11T20:00:05.396+02:00,IdeState,Active,Editor,6.ipynb,125,12
2022-10-11T20:00:06.401+02:00,IdeState,Active,Editor,6.ipynb,125,12
2022-10-11T20:00:06.865+02:00,Action,EditorDown,Editor,6.ipynb,125,12
2022-10-11T20:00:07.403+02:00,IdeState,Active,Editor,6.ipynb,126,12
2022-10-11T20:00:07.529+02:00,Action,EditorLineEnd,Editor,6.ipynb,126,12
2022-10-11T20:00:07.826+02:00,Action,EditorLineStart,Editor,6.ipynb,126,103
2022-10-11T20:00:08.407+02:00,IdeState,Active,Editor,6.ipynb,126,16
2022-10-11T20:00:09.411+02:00,IdeState,Active,Editor,6.ipynb,126,16
2022-10-11T20:00:10.416+02:00,IdeState,Active,Editor,6.ipynb,126,16
2022-10-11T20:00:11.421+02:00,IdeState,Active,Editor,6.ipynb,126,16
2022-10-11T20:00:12.423+02:00,IdeState,Active,Editor,6.ipynb,126,16
2022-10-11T20:00:12.610+02:00,Action,EditorDown,Editor,6.ipynb,126,16
2022-10-11T20:00:13.143+02:00,Action,EditorDown,Editor,6.ipynb,127,16
2022-10-11T20:00:13.401+02:00,Action,EditorDown,Editor,6.ipynb,128,16
2022-10-11T20:00:13.428+02:00,IdeState,Active,Editor,6.ipynb,129,16
2022-10-11T20:00:13.817+02:00,Action,EditorDown,Editor,6.ipynb,129,16
2022-10-11T20:00:14.431+02:00,IdeState,Active,Editor,6.ipynb,130,16
2022-10-11T20:00:15.434+02:00,IdeState,Active,Editor,6.ipynb,130,16
2022-10-11T20:00:16.439+02:00,IdeState,Active,Editor,6.ipynb,133,12
2022-10-11T20:00:17.442+02:00,IdeState,Active,Editor,6.ipynb,133,12
2022-10-11T20:00:18.446+02:00,IdeState,Active,Editor,6.ipynb,133,12
2022-10-11T20:00:19.371+02:00,Action,EditorUp,Editor,6.ipynb,134,25
2022-10-11T20:00:19.446+02:00,IdeState,Active,Editor,6.ipynb,133,25
2022-10-11T20:00:20.449+02:00,IdeState,Active,Editor,6.ipynb,133,26
2022-10-11T20:00:21.453+02:00,IdeState,Active,Editor,6.ipynb,133,26
2022-10-11T20:00:22.458+02:00,IdeState,Active,Editor,6.ipynb,133,26
2022-10-11T20:00:23.463+02:00,IdeState,Active,Editor,6.ipynb,133,26
2022-10-11T20:00:24.464+02:00,IdeState,Active,Editor,6.ipynb,133,26
2022-10-11T20:00:25.468+02:00,IdeState,Active,Editor,6.ipynb,133,26
2022-10-11T20:00:26.472+02:00,IdeState,Active,Editor,6.ipynb,133,26
2022-10-11T20:00:27.484+02:00,IdeState,Active,Editor,6.ipynb,133,26
2022-10-11T20:00:28.009+02:00,Action,EditorTab,Editor,6.ipynb,138,12
2022-10-11T20:00:28.485+02:00,IdeState,Active,Editor,6.ipynb,138,16
2022-10-11T20:00:28.521+02:00,Action,EditorDown,Editor,6.ipynb,138,16
2022-10-11T20:00:28.857+02:00,Action,EditorLineStart,Editor,6.ipynb,139,16
2022-10-11T20:00:29.008+02:00,Action,EditorTab,Editor,6.ipynb,139,12
2022-10-11T20:00:29.485+02:00,IdeState,Active,Editor,6.ipynb,139,16
2022-10-11T20:00:30.490+02:00,IdeState,Active,Editor,6.ipynb,139,16
2022-10-11T20:00:31.493+02:00,IdeState,Active,Editor,6.ipynb,145,12
2022-10-11T20:00:31.554+02:00,Action,EditorTab,Editor,6.ipynb,145,12
2022-10-11T20:00:32.496+02:00,IdeState,Active,Editor,6.ipynb,145,16
2022-10-11T20:00:33.499+02:00,IdeState,Active,Editor,6.ipynb,145,16
2022-10-11T20:00:34.504+02:00,IdeState,Active,Editor,6.ipynb,146,7
2022-10-11T20:00:34.537+02:00,Action,EditorTab,Editor,6.ipynb,146,7
2022-10-11T20:00:34.971+02:00,Action,EditorTab,Editor,6.ipynb,146,8
2022-10-11T20:00:35.505+02:00,IdeState,Active,Editor,6.ipynb,146,12
